v8-version,6,2,414,54,0
code-creation,Script,18,22660,0x2097d9735d9a,8," assert.js:1:1",0x2097d9735940,~
code-creation,Script,18,22674,0x2097d97375c2,483," assert.js:1:11",0x2097d9735ca0,~
code-creation,LazyCompile,18,22770,0x2097d973875a,201,"debuglog util.js:232:18",0x371181430a8,~
tick,0x3485bc3ed842,22788,0,0x3485bc3bd1d6,0,0x2097d973875a,0x2097d9732fd6,0x37118138074,0x371181375a9,0x2097d97300b1,0x3711813575d,0x37118131984
code-creation,LazyCompile,18,22805,0x2097d9738b52,12,"Set.split.map util.js:235:53",0x2097d97384a8,~
code-creation,LazyCompile,18,22861,0x2097d973920a,13,"ImmediateList timers.js:679:23",0x2097d9731ce0,~
code-creation,LazyCompile,18,22921,0x2097d973965a,126,"setupGlobalConsole bootstrap_node.js:310:30",0x37118130868,~
code-creation,Script,18,23703,0x2097d973af1a,8," module.js:1:1",0x2097d973aa70,~
code-creation,Script,18,23717,0x2097d973c312,1028," module.js:1:11",0x2097d973ae20,~
tick,0xf5d3ba,23857,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d973c3a1,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,23938,0x2097d973d7aa,8," internal/module.js:1:1",0x2097d973d508,~
code-creation,Script,18,23945,0x2097d973dc0a,223," internal/module.js:1:11",0x2097d973d6b0,~
tick,0xab8b50,24935,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d973c3ab,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,25293,0x2097d973fd52,8," internal/url.js:1:1",0x2097d973f648,~
code-creation,Script,18,25331,0x2097d9743c6a,2249," internal/url.js:1:11",0x2097d973fc58,~
code-creation,Script,18,25450,0x2097d9745ea2,8," internal/querystring.js:1:1",0x2097d9745c48,~
code-creation,Script,18,25459,0x2097d9745fd2,136," internal/querystring.js:1:11",0x2097d9745da8,~
tick,0xdcf29f,26000,0,0x0,1
code-creation,Script,18,26675,0x2097d9746f72,8," querystring.js:1:1",0x2097d9746c40,~
code-creation,Script,18,26690,0x2097d97476f2,232," querystring.js:1:11",0x2097d9746e78,~
code-creation,LazyCompile,18,26999,0x2097d9749fba,658,"defineIDLClass internal/url.js:888:24",0x2097d97408c0,~
tick,0x3485bc3d970d,27078,0,0x2effc38,0,0x2097d97444aa,0x37118138074,0x371181375a9,0x2097d973c3ab,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,27269,0x2097d974b002,8," vm.js:1:1",0x2097d974ad08,~
code-creation,Script,18,27277,0x2097d974b7da,278," vm.js:1:11",0x2097d974af08,~
tick,0xf450eb,28144,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
tick,0xf30c7e,29236,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,29723,0x2097d974e672,8," fs.js:1:1",0x2097d974df28,~
code-creation,Script,18,29776,0x2097d9754cc2,3972," fs.js:1:11",0x2097d974e578,~
code-creation,LazyCompile,18,29844,0x2097d975656a,86,"Script.runInThisContext vm.js:46:45",0x2097d974b438,~
tick,0xf35b98,30263,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d9754e50,0x37118138074,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,31184,0x2097d9759042,8," path.js:1:1",0x2097d9758d90,~
code-creation,Script,18,31197,0x2097d975a552,318," path.js:1:11",0x2097d9758f48,~
tick,0xeba65d,31331,1,0x8caed0,3,0xad7ad0,0x2097d9754ebf,0x37118138074,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,31502,0x2097d975ff42,8," stream.js:1:1",0x2097d975fb98,~
code-creation,Script,18,31510,0x2097d9760352,379," stream.js:1:11",0x2097d975fe48,~
code-creation,Script,18,31637,0x2097d9760df2,8," internal/streams/legacy.js:1:1",0x2097d9760b90,~
code-creation,Script,18,31644,0x2097d9761012,72," internal/streams/legacy.js:1:11",0x2097d9760cf8,~
tick,0xda73db,32391,0,0x0,1
code-creation,Script,18,33258,0x2097d9762522,8," _stream_readable.js:1:1",0x2097d97620a8,~
code-creation,Script,18,33277,0x2097d9764392,761," _stream_readable.js:1:11",0x2097d9762428,~
code-creation,Script,18,33433,0x2097d9765662,8," internal/streams/BufferList.js:1:1",0x2097d97653f8,~
code-creation,Script,18,33439,0x2097d9765cba,193," internal/streams/BufferList.js:1:11",0x2097d9765568,~
tick,0xdbfd8d,33471,0,0x0,0,0xfd8f10,0x2097d9765d04,0x37118138074,0x371181375a9,0x2097d97644c1,0x37118138074,0x371181375a9,0x2097d9760390,0x37118138074,0x371181375a9,0x2097d9754efc,0x37118138074,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,33568,0x2097d9766552,8," internal/streams/destroy.js:1:1",0x2097d97662f0,~
code-creation,Script,18,33573,0x2097d9766842,48," internal/streams/destroy.js:1:11",0x2097d9766458,~
code-creation,Script,18,34180,0x2097d9767bba,8," _stream_writable.js:1:1",0x2097d97677e8,~
code-creation,Script,18,34196,0x2097d9769642,721," _stream_writable.js:1:11",0x2097d9767ac0,~
code-creation,Handler,4,34249,0x3485bc485240,104,"prototype"
code-creation,Script,18,34421,0x2097d976acda,8," _stream_duplex.js:1:1",0x2097d976aa38,~
code-creation,Script,18,34431,0x2097d976b322,302," _stream_duplex.js:1:11",0x2097d976abe0,~
tick,0xec5f05,34543,1,0x8f59c0,3,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d97603b4,0x37118138074,0x371181375a9,0x2097d9754efc,0x37118138074,0x371181375a9,0x2097d973c3e9,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,34721,0x2097d976c60a,8," _stream_transform.js:1:1",0x2097d976c370,~
code-creation,Script,18,34727,0x2097d976cd1a,170," _stream_transform.js:1:11",0x2097d976c510,~
code-creation,Script,18,34833,0x2097d976d622,8," _stream_passthrough.js:1:1",0x2097d976d3b8,~
code-creation,Script,18,34837,0x2097d976d842,80," _stream_passthrough.js:1:11",0x2097d976d528,~
code-creation,Script,18,35047,0x2097d976e812,8," internal/fs.js:1:1",0x2097d976e4e8,~
code-creation,Script,18,35056,0x2097d976ee02,360," internal/fs.js:1:11",0x2097d976e718,~
code-creation,Script,18,35488,0x2097d9772322,8," internal/loader/Loader.js:1:1",0x2097d9771ff8,~
code-creation,Script,18,35495,0x2097d977289a,333," internal/loader/Loader.js:1:11",0x2097d9772228,~
tick,0xf1f935,35620,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d97728e2,0x37118138074,0x371181375a9,0x2097d973c489,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,35667,0x2097d977364a,8," internal/loader/ModuleWrap.js:1:1",0x2097d97733b8,~
code-creation,Script,18,35672,0x2097d9773842,210," internal/loader/ModuleWrap.js:1:11",0x2097d9773550,~
code-creation,Script,18,35815,0x2097d9774cb2,8," internal/loader/ModuleMap.js:1:1",0x2097d9774a28,~
code-creation,Script,18,35823,0x2097d9775062,223," internal/loader/ModuleMap.js:1:11",0x2097d9774bb8,~
code-creation,Script,18,36015,0x2097d9775aa2,8," internal/loader/ModuleJob.js:1:1",0x2097d97757e8,~
code-creation,Script,18,36023,0x2097d9775eb2,329," internal/loader/ModuleJob.js:1:11",0x2097d97759a8,~
code-creation,Script,18,36121,0x2097d97767c2,8," internal/safe_globals.js:1:1",0x2097d9776568,~
code-creation,Script,18,36126,0x2097d9776bf2,199," internal/safe_globals.js:1:11",0x2097d97766c8,~
code-creation,LazyCompile,18,36177,0x2097d9777132,102,"makeSafe internal/safe_globals.js:15:18",0x2097d97768b0,~
code-creation,LazyCompile,18,36239,0x2097d97775aa,499,"copyProps internal/safe_globals.js:3:19",0x2097d9776808,~
code-creation,LazyCompile,18,36295,0x2097d9777d0a,19,"SafeMap internal/safe_globals.js:24:33",0x2097d9776958,~
code-creation,LazyCompile,18,36352,0x2097d97780ca,19,"SafeSet internal/safe_globals.js:25:33",0x2097d9776a00,~
code-creation,LazyCompile,18,36398,0x2097d97784a2,19,"SafePromise internal/safe_globals.js:26:41",0x2097d9776aa8,~
code-creation,LazyCompile,18,36493,0x2097d977875a,79,"match native string.js:12:6",0x3d722ba0dc90,~
code-creation,RegExp,6,36525,0x3485bc485320,859,"\\besm\\b"
tick,0xa9df3a,36696,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d977291a,0x37118138074,0x371181375a9,0x2097d973c489,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,36826,0x2097d97791e2,8," internal/loader/ModuleRequest.js:1:1",0x2097d9778e38,~
code-creation,Script,18,36833,0x2097d97797ba,571," internal/loader/ModuleRequest.js:1:11",0x2097d97790e8,~
code-creation,Script,18,37723,0x2097d977afe2,8," url.js:1:1",0x2097d977ac18,~
code-creation,Script,18,37745,0x2097d977bc42,543," url.js:1:11",0x2097d977aee8,~
tick,0xe1a994,37772,0,0x2f06050,0,0xff43d0,0x2097d977afe3,0x8f43c0,0x2097d97565b7,0x37118138a6e,0x37118138054,0x371181375a9,0x2097d9779865,0x37118138074,0x371181375a9,0x2097d977291a,0x37118138074,0x371181375a9,0x2097d973c489,0x37118138074,0x371181375a9,0x2097d973967d,0x37118135766,0x37118131984
code-creation,Script,18,37920,0x2097d977cd4a,8," internal/loader/search.js:1:1",0x2097d977cab8,~
code-creation,Script,18,37925,0x2097d977ced2,136," internal/loader/search.js:1:11",0x2097d977cc50,~
code-creation,LazyCompile,18,38035,0x2097d977d5b2,289,"promisify internal/util.js:207:19",0x37118158290,~
code-creation,LazyCompile,18,38123,0x2097d977dd42,290,"fs.readFile fs.js:336:23",0x2097d97504e8,~
code-creation,LazyCompile,18,38199,0x2097d977e3aa,158,"fn internal/util.js:227:14",0x2097d977d388,~
code-creation,LazyCompile,18,38277,0x2097d977e8d2,35,"NativeModule.nonInternalExists bootstrap_node.js:565:46",0x37118131240,~
code-creation,LazyCompile,18,38292,0x2097d977ea6a,17,"NativeModule.isInternal bootstrap_node.js:569:39",0x371181312e8,~
code-creation,LazyCompile,18,38467,0x2097d977f502,362,"Module._initPaths module.js:698:29",0x2097d973be78,~
code-creation,LazyCompile,18,38539,0x2097d977fb1a,211,"resolve path.js:1156:28",0x2097d9759a60,~
code-creation,LazyCompile,18,38566,0x2097d977ff02,41,"assertPath path.js:26:20",0x2097d9759088,~
code-creation,LazyCompile,18,38681,0x3711817f7aa,507,"normalizeStringPosix path.js:101:30",0x2097d97591d8,~
tick,0xf5b6c0,38849,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,Script,18,39079,0x3b9daadf9012,8," console.js:1:1",0x3b9daadf8d50,~
code-creation,Script,18,39088,0x3b9daadf9c72,465," console.js:1:11",0x3b9daadf8f18,~
code-creation,LazyCompile,18,39157,0x3b9daadfabba,92,"getStdout internal/process/stdio.js:12:21",0x2097d971aea8,~
code-creation,LazyCompile,18,39225,0x3b9daadfafca,237,"createWritableStdioStream internal/process/stdio.js:142:35",0x2097d971aaf0,~
tick,0xf7975c,39931,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x3b9daadfb069,0x3b9daadfabcc,0x3b9daadf9e19,0x37118138074,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,Script,18,40828,0x3b9daadffbe2,8," net.js:1:1",0x3b9daadff538,~
code-creation,Script,18,40860,0x392e9043962,2420," net.js:1:11",0x3b9daadffae8,~
code-creation,Script,18,40939,0x392e9045e12,8," internal/net.js:1:1",0x392e9045bc8,~
code-creation,Script,18,40946,0x392e9045fb2,43," internal/net.js:1:11",0x392e9045d18,~
tick,0xecd437,41004,1,0x8caed0,3,0xad7ad0,0x392e9043b22,0x37118138074,0x371181375a9,0x3b9daadfb069,0x3b9daadfabcc,0x3b9daadf9e19,0x37118138074,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,Script,18,41735,0x392e9052902,8," dns.js:1:1",0x392e90524f8,~
code-creation,Script,18,41749,0x392e90539b2,955," dns.js:1:11",0x392e9052808,~
code-creation,LazyCompile,18,41836,0x392e9054d62,52,"resolver dns.js:254:18",0x392e9052e88,~
code-creation,LazyCompile,18,41889,0x392e905504a,18,"Resolver dns.js:245:14",0x392e9053278,~
code-creation,LazyCompile,18,42084,0x392e90554da,26,"setExportsFunctions dns.js:396:29",0x392e9053128,~
tick,0xe63710,42091,0,0x2faa478,7,0xfdc100,0x392e9053d68,0x37118138074,0x371181375a9,0x392e9043d1b,0x37118138074,0x371181375a9,0x3b9daadfb069,0x3b9daadfabcc,0x3b9daadf9e19,0x37118138074,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,LazyCompile,18,42127,0x392e9055652,47,"resolverKeys.forEach dns.js:397:24",0x392e90553d0,~
code-creation,LazyCompile,18,42250,0x392e90564a2,43,"protoGetter net.js:653:21",0x392e9040aa0,~
code-creation,Handler,4,42297,0x3485bc4856e0,104,"prototype"
code-creation,LazyCompile,18,42448,0x392e9057152,562,"Socket net.js:185:16",0x392e9040560,~
code-creation,LazyCompile,18,42504,0x392e9057bba,145,"Duplex _stream_duplex.js:47:16",0x2097d976ad20,~
code-creation,LazyCompile,18,42537,0x392e9057efa,100,"Readable _stream_readable.js:140:18",0x2097d97626b8,~
code-creation,LazyCompile,18,42625,0x392e90582a2,331,"ReadableState _stream_readable.js:58:23",0x2097d9762610,~
code-creation,LazyCompile,18,42658,0x392e905896a,18,"BufferList internal/streams/BufferList.js:10:14",0x2097d9765750,~
code-creation,LazyCompile,18,42698,0x392e9058c52,20,"Stream internal/streams/legacy.js:6:16",0x2097d9760e38,~
code-creation,LazyCompile,18,42766,0x392e9059232,162,"Writable _stream_writable.js:194:18",0x2097d9767d50,~
code-creation,LazyCompile,18,42862,0x392e905976a,356,"WritableState _stream_writable.js:41:23",0x2097d9767ca8,~
code-creation,LazyCompile,18,42948,0x392e905a10a,62,"once events.js:338:44",0x3711813a708,~
code-creation,LazyCompile,18,42979,0x392e905a36a,62,"_onceWrap events.js:330:19",0x37118139f28,~
code-creation,LazyCompile,18,43043,0x392e905a672,163,"Readable.on _stream_readable.js:771:33",0x2097d9763d08,~
code-creation,LazyCompile,18,43097,0x392e905aac2,142,"createHandle net.js:56:22",0x3b9daadffcd0,~
tick,0x0,43160,0,0x0,3
code-creation,LazyCompile,18,43194,0x392e905ae72,94,"initSocketHandle net.js:164:26",0x392e90404b8,~
code-creation,LazyCompile,18,43238,0x392e905b152,114,"undestroy internal/streams/destroy.js:46:19",0x2097d9766640,~
code-creation,LazyCompile,18,43270,0x392e905b4b2,35,"getNewAsyncId net.js:74:23",0x3b9daadffd78,~
code-creation,LazyCompile,18,43329,0x392e905b8b2,92,"getStderr internal/process/stdio.js:27:21",0x2097d971af50,~
code-creation,Script,18,43528,0x392e905bfa2,8," tty.js:1:1",0x392e905bcb0,~
code-creation,Script,18,43537,0x392e905c81a,388," tty.js:1:11",0x392e905bea8,~
tick,0xf1c4d7,44230,1,0x8f59c0,6,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x392e905c8c6,0x37118138074,0x371181375a9,0x3b9daadfb017,0x392e905b8c4,0x3b9daadf9e24,0x37118138074,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,Script,18,44522,0x392e905e7ea,8," readline.js:1:1",0x392e905e3b8,~
code-creation,Script,18,44540,0x392e906078a,1076," readline.js:1:11",0x392e905e6f0,~
code-creation,Script,18,44855,0x392e9062122,8," string_decoder.js:1:1",0x392e9061de0,~
code-creation,Script,18,44863,0x392e9062d02,221," string_decoder.js:1:11",0x392e9062028,~
code-creation,Script,18,45282,0x392e9063852,8," internal/readline.js:1:1",0x392e9063568,~
code-creation,Script,18,45302,0x392e9063fb2,334," internal/readline.js:1:11",0x392e9063758,~
tick,0x7f76d815ec0e,45308,1,0x8f59c0,7,0xad7ad0,0x37118138a61,0x37118138054,0x371181375a9,0x392e9060881,0x37118138074,0x371181375a9,0x392e905c8c6,0x37118138074,0x371181375a9,0x3b9daadfb017,0x392e905b8c4,0x3b9daadf9e24,0x37118138074,0x371181375a9,0x2097d9739694,0x37118135766,0x37118131984
code-creation,LazyCompile,18,45375,0x392e9064862,67,"GetTemplateCallSite native templates.js:39:29",0x3d722ba14178,~
code-creation,LazyCompile,18,45409,0x392e90649e2,74,"GetCachedCallSite native templates.js:19:27",0x3d722ba14048,~
code-creation,LazyCompile,18,45451,0x392e9064c1a,80,"SetCachedCallSite native templates.js:27:27",0x3d722ba140e0,~
code-creation,LazyCompile,18,45494,0x392e9064e0a,96,"CSI internal/readline.js:15:13",0x392e9063898,~
code-creation,LazyCompile,18,45653,0x392e906620a,196,"WriteStream tty.js:64:21",0x392e905c138,~
code-creation,LazyCompile,18,46027,0x392e9068d82,473,"Console console.js:30:17",0x3b9daadf9058,~
code-creation,LazyCompile,18,46079,0x392e9069622,14,"createWriteErrorHandler console.js:75:33",0x3b9daadf9100,~
code-creation,LazyCompile,18,46258,0x392e906a22a,842,"setupInspector bootstrap_node.js:325:26",0x37118130910,~
code-creation,LazyCompile,18,46292,0x392e906ac22,63,"tryGetCwd bootstrap_node.js:431:21",0x37118130b08,~
code-creation,LazyCompile,18,46325,0x392e906ae22,54,"Module module.js:69:16",0x2097d973b0b0,~
code-creation,LazyCompile,18,46380,0x392e906b06a,43,"updateChildren module.js:63:24",0x2097d973b008,~
tick,0xdc0d19,46385,0,0x0,7,0xfdc100,0x392e906ae41,0x392e906a2cc,0x2097d97396d1,0x37118135766,0x37118131984
code-creation,LazyCompile,18,46457,0x392e906b2ea,195,"Module._nodeModulePaths module.js:304:37",0x2097d973b698,~
code-creation,LazyCompile,18,46541,0x392e906ba2a,92,"makeRequireFunction internal/module.js:5:29",0x2097d973d7f0,~
code-creation,LazyCompile,18,46666,0x392e906c142,55,"preloadModules bootstrap_node.js:473:26",0x37118130d00,~
code-creation,LazyCompile,18,46715,0x392e906c402,162,"Module._preloadModules module.js:737:34",0x2097d973bf20,~
code-creation,LazyCompile,18,46773,0x392e906c962,62,"Module.require module.js:593:36",0x2097d973b9e0,~
code-creation,LazyCompile,18,46793,0x392e906cb12,33,"ok assert.js:69:12",0x2097d9735f30,~
code-creation,LazyCompile,18,46902,0x392e906cf12,295,"Module._load module.js:448:24",0x2097d973b7e8,~
code-creation,LazyCompile,18,46906,0x392e906d232,440," module.js:454:6",0x392e906ccf0,~
code-creation,LazyCompile,18,46918,0x392e906d6e2,3,"debugs.(anonymous function) util.js:246:29",0x2097d97385f8,~
code-creation,LazyCompile,18,47000,0x392e906d892,353,"Module._resolveFilename module.js:514:35",0x2097d973b890,~
code-creation,LazyCompile,18,47149,0x392e906e042,920,"Module._resolveLookupPaths module.js:345:38",0x2097d973b740,~
code-creation,LazyCompile,18,47280,0x392e906edb2,595,"Module._findPath module.js:182:28",0x2097d973b548,~
code-creation,LazyCompile,18,47319,0x392e906f5fa,46,"isAbsolute path.js:1224:34",0x2097d9759bb0,~
code-creation,LazyCompile,18,47376,0x392e906f8da,81,"stat module.js:50:14",0x2097d973af60,~
code-creation,LazyCompile,18,47389,0x392e906fb12,7,"_makeLong path.js:1343:32",0x2097d9759da8,~
code-creation,LazyCompile,18,47444,0x392e906fc52,51,"tryExtensions module.js:170:23",0x2097d973b3f8,~
tick,0x7f76d805e5b3,47460,0,0x0,7,0xfdc100,0x392e906ef35,0x392e906d9bc,0x392e906cf7a,0x392e906c99a,0x392e906c494,0x392e906c172,0x37118135d24,0x37118131984
code-creation,LazyCompile,18,47494,0x392e906fe22,60,"tryFile module.js:155:17",0x2097d973b2a8,~
code-creation,LazyCompile,18,47525,0x392e9070022,46,"toRealPath module.js:163:20",0x2097d973b350,~
code-creation,LazyCompile,18,47704,0x392e9070352,930,"realpathSync fs.js:1579:40",0x2097d97534d0,~
code-creation,LazyCompile,18,47753,0x392e90710da,130,"getOptions fs.js:64:20",0x2097d974e6b8,~
code-creation,LazyCompile,18,47778,0x392e90713b2,59,"assertEncoding internal/fs.js:19:24",0x2097d976e858,~
code-creation,LazyCompile,18,47812,0x392e90715fa,90,"nullCheck fs.js:157:19",0x2097d974eaa8,~
code-creation,LazyCompile,18,47862,0x392e90718c2,65,"splitRoot fs.js:1543:33",0x2097d97532d8,~
code-creation,LazyCompile,18,47918,0x392e9071b12,21,"nextPart fs.js:1575:31",0x2097d9753428,~
code-creation,LazyCompile,18,48059,0x392e907219a,82,"encodeRealpathResult fs.js:1552:30",0x2097d974f870,~
code-creation,LazyCompile,18,48099,0x392e9072432,69,"tryModuleLoad module.js:502:23",0x2097d973b4a0,~
code-creation,LazyCompile,18,48180,0x392e90727c2,386,"Module.load module.js:556:33",0x2097d973b938,~
code-creation,LazyCompile,18,48237,0x392e9072e22,167,"dirname path.js:1348:28",0x2097d9759e50,~
code-creation,LazyCompile,18,48339,0x392e9073232,214,"extname path.js:1455:28",0x2097d9759fa0,~
code-creation,LazyCompile,18,48372,0x392e907363a,58,"Module._extensions..js module.js:661:37",0x2097d973bb30,~
code-creation,LazyCompile,18,48466,0x392e90738d2,438,"fs.readFileSync fs.js:548:27",0x2097d97506e0,~
code-creation,LazyCompile,18,48529,0x392e9073ee2,79,"_extend util.js:951:17",0x37118144650,~
tick,0xe40965,48542,0,0xfffffffa0000001d,7,0xfdc100,0x392e9071101,0x392e90738dc,0x392e907364b,0x392e9072855,0x392e907243f,0x392e906d02f,0x392e906c99a,0x392e906c494,0x392e906c172,0x37118135d24,0x37118131984
code-creation,LazyCompile,18,48578,0x392e907414a,27,"Buffer.isEncoding buffer.js:416:29",0x3711817c9c8,~
code-creation,LazyCompile,18,48618,0x392e907431a,143,"normalizeEncoding internal/util.js:85:27",0x37118157d50,~
code-creation,LazyCompile,18,48634,0x392e907456a,14,"isFd fs.js:169:14",0x2097d974eb50,~
code-creation,LazyCompile,18,48664,0x392e90746d2,98,"fs.openSync fs.js:642:23",0x2097d9750980,~
code-creation,LazyCompile,18,48685,0x392e907490a,46,"modeNum fs.js:615:17",0x2097d974f330,~
code-creation,LazyCompile,18,48714,0x392e9074aea,102,"getPathFromURL internal/url.js:1371:24",0x2097d9740e00,~
code-creation,LazyCompile,18,48740,0x392e9074d3a,38,"handleError fs.js:262:21",0x2097d974ed48,~
code-creation,LazyCompile,18,48805,0x392e90751ea,426,"stringToFlags internal/fs.js:25:23",0x2097d976e900,~
code-creation,LazyCompile,18,48844,0x392e907574a,82,"tryStatSync fs.js:514:21",0x2097d974f138,~
